StateCode,Id,Latitude,Longitude,Elevation,TimeZone,PrimaryCity
PR,00771,18.196440,-65.872030,0,-4,LAS PIEDRAS
PR,00772,18.419378,-65.910867,0,-4,LOIZA
PR,00773,18.338815,-65.720102,0,-4,LUQUILLO
PR,00775,18.313697,-65.294233,0,-4,CULEBRA
PR,00777,18.206518,-65.901732,0,-4,JUNCOS
PR,00778,18.258919,-65.974639,0,-4,GURABO
PR,00780,18.071098,-66.562869,0,-4,COTO LAUREL
PR,00782,18.225014,-66.219798,0,-4,COMERIO
PR,00783,18.304629,-66.330493,0,-4,COROZAL
PR,00784,18.018004,-66.133308,0,-4,GUAYAMA
PR,00785,17.980000,-66.110100,0,-4,GUAYAMA
PR,00786,18.156400,-66.233600,0,-4,LA PLATA
PR,00791,18.138009,-65.818996,0,-4,HUMACAO
PR,00792,18.151900,-65.827900,0,-4,HUMACAO
PR,00794,18.200791,-66.307012,0,-4,BARRANQUITAS
PR,00795,18.017302,-66.493329,0,-4,JUANA DIAZ
VI,00801,18.343600,-64.931400,0,-4,ST THOMAS
VI,00802,18.343600,-64.932200,0,-4,ST THOMAS
VI,00803,18.343600,-64.931400,0,-4,ST THOMAS
VI,00804,18.343600,-64.931400,0,-4,ST THOMAS
VI,00805,18.343600,-64.931400,0,-4,ST THOMAS
VI,00820,17.745384,-64.703369,0,-4,CHRISTIANSTED
VI,00821,17.748800,-64.703900,0,-4,CHRISTIANSTED
VI,00822,17.748800,-64.703900,0,-4,CHRISTIANSTED
VI,00823,17.748800,-64.703900,0,-4,CHRISTIANSTED
VI,00824,17.748800,-64.703900,0,-4,CHRISTIANSTED
VI,00830,18.328200,-64.740700,0,-4,ST JOHN
VI,00831,18.333300,-64.794300,0,-4,ST JOHN
VI,00840,17.712409,-64.882164,0,-4,FREDERIKSTED
VI,00841,17.714700,-64.881800,0,-4,FREDERIKSTED
VI,00850,17.723000,-64.782950,0,-4,KINGSHILL
VI,00851,17.725300,-64.783600,0,-4,KINGSHILL
PR,00901,18.465400,-66.104373,0,-4,SAN JUAN
PR,00902,18.468300,-66.106100,0,-4,SAN JUAN
PR,00906,18.464620,-66.100780,0,-4,SAN JUAN
PR,00907,18.451852,-66.084976,0,-4,SAN JUAN
PR,00908,18.468300,-66.106100,0,-4,SAN JUAN
PR,00909,18.441112,-66.066068,0,-4,SAN JUAN
PR,00910,18.450000,-66.070000,0,-4,SAN JUAN
PR,00911,18.451408,-66.057889,0,-4,SAN JUAN
PR,00912,18.445384,-66.061116,0,-4,SAN JUAN
PR,00913,18.450365,-66.044399,0,-4,SAN JUAN
PR,00914,18.468300,-66.106100,0,-4,SAN JUAN
PR,00915,18.437208,-66.044602,0,-4,SAN JUAN
PR,00916,18.468300,-66.106100,0,-4,SAN JUAN
PR,00917,18.421194,-66.049352,0,-4,SAN JUAN
PR,00918,18.423656,-66.067402,0,-4,SAN JUAN
PR,00919,18.468300,-66.106100,0,-4,SAN JUAN
PR,00920,18.416061,-66.089552,0,-4,SAN JUAN
PR,00921,18.390532,-66.088420,0,-4,SAN JUAN
PR,00922,18.468300,-66.106100,0,-4,SAN JUAN
PR,00923,18.411380,-66.033958,0,-4,SAN JUAN
PR,00924,18.400569,-66.004960,0,-4,SAN JUAN
PR,00925,18.403282,-66.047812,0,-4,SAN JUAN
PR,00926,18.346460,-66.062461,0,-4,SAN JUAN
PR,00927,18.387590,-66.072006,0,-4,SAN JUAN
PR,00928,18.468300,-66.106100,0,-4,SAN JUAN
PR,00929,18.468300,-66.106100,0,-4,SAN JUAN
PR,00930,18.450000,-66.060000,0,-4,SAN JUAN
PR,00931,18.468300,-66.106100,0,-4,SAN JUAN
PR,00933,18.468300,-66.106100,0,-4,SAN JUAN
PR,00934,18.412973,-66.119834,0,-4,FORT BUCHANAN
PR,00935,18.468300,-66.106100,0,-4,SAN JUAN
PR,00936,18.468300,-66.106100,0,-4,SAN JUAN
PR,00937,18.468300,-66.106100,0,-4,SAN JUAN
PR,00939,18.468300,-66.106100,0,-4,SAN JUAN
PR,00940,18.466229,-66.105735,0,-4,SAN JUAN
PR,00949,18.432704,-66.199115,0,-4,TOA BAJA
PR,00950,18.444524,-66.255037,0,-4,TOA BAJA
PR,00951,18.445600,-66.260000,0,-4,TOA BAJA
PR,00952,18.428378,-66.180376,0,-4,SABANA SECA
PR,00953,18.357812,-66.258113,0,-4,TOA ALTA
PR,00954,18.390500,-66.248700,0,-4,TOA ALTA
PR,00955,18.469700,-66.117900,0,-4,SAN JUAN
PR,00956,18.323022,-66.172992,0,-4,BAYAMON
PR,00957,18.367240,-66.185126,0,-4,BAYAMON
PR,00958,18.400800,-66.158900,0,-4,BAYAMON
PR,00959,18.392506,-66.158212,0,-4,BAYAMON
PR,00960,18.393064,-66.154817,0,-4,BAYAMON
PR,00961,18.413087,-66.161162,0,-4,BAYAMON
PR,00962,18.441765,-66.140217,0,-4,CATANO
PR,00963,18.110300,-66.170000,0,-4,CATANO
PR,00965,18.430034,-66.119902,0,-4,GUAYNABO
PR,00966,18.397790,-66.116071,0,-4,GUAYNABO
PR,00968,18.414026,-66.108363,0,-4,GUAYNABO
PR,00969,18.330998,-66.112285,0,-4,GUAYNABO
PR,00970,18.359214,-66.110296,0,-4,GUAYNABO
PR,00971,18.330223,-66.114506,0,-4,GUAYNABO
PR,00975,18.468300,-66.106400,0,-4,SAN JUAN
PR,00976,18.337034,-65.990043,0,-4,TRUJILLO ALTO
PR,00977,18.356900,-66.007600,0,-4,TRUJILLO ALTO
PR,00978,18.370300,-66.012300,0,-4,SAINT JUST
PR,00979,18.438381,-66.011814,0,-4,CAROLINA
PR,00981,18.468300,-66.106400,0,-4,CAROLINA
PR,00982,18.409908,-65.997644,0,-4,CAROLINA
PR,00983,18.415614,-65.977729,0,-4,CAROLINA
PR,00984,18.382800,-65.957800,0,-4,CAROLINA
PR,00985,18.406221,-65.943942,0,-4,CAROLINA
PR,00986,18.382800,-65.957800,0,-4,CAROLINA
PR,00987,18.331133,-65.950318,0,-4,CAROLINA
PR,00988,18.382800,-65.957800,0,-4,CAROLINA
MA,01001,42.065842,-72.620948,70,-5,AGAWAM
MA,01002,42.372901,-72.450902,140,-5,AMHERST
MA,01003,42.391150,-72.524316,140,-5,AMHERST
MA,01004,42.373600,-72.520900,140,-5,AMHERST
MA,01005,42.420844,-72.106230,475,-5,BARRE
MA,01007,42.274798,-72.401922,140,-5,BELCHERTOWN
MA,01008,42.186964,-72.956111,70,-5,BLANDFORD
MA,01009,42.207500,-72.349600,70,-5,BONDSVILLE
MA,01010,42.126637,-72.204617,70,-5,BRIMFIELD
MA,01011,42.268566,-72.980845,70,-5,CHESTER
MA,01012,42.365393,-72.819914,140,-5,CHESTERFIELD
MA,01013,42.160827,-72.603375,70,-5,CHICOPEE
MA,01014,42.148600,-72.608500,70,-5,CHICOPEE
MA,01020,42.177620,-72.562566,70,-5,CHICOPEE
MA,01021,42.148600,-72.608500,70,-5,CHICOPEE
MA,01022,42.195565,-72.542478,70,-5,CHICOPEE
MA,01026,42.441033,-72.915573,140,-5,CUMMINGTON
MA,01027,42.292895,-72.717599,140,-5,EASTHAMPTON
MA,01028,42.061660,-72.498771,70,-5,EAST LONGMEADOW
MA,01029,42.192033,-73.045339,1039,-5,EAST OTIS
MA,01030,42.070474,-72.675174,70,-5,FEEDING HILLS
MA,01031,42.361100,-72.203820,475,-5,GILBERTVILLE
MA,01032,42.454455,-72.826714,140,-5,GOSHEN
MA,01033,42.257915,-72.505683,140,-5,GRANBY
MA,01034,42.092408,-72.949682,70,-5,GRANVILLE
MA,01035,42.356251,-72.585014,140,-5,HADLEY
MA,01036,42.072956,-72.416626,70,-5,HAMPDEN
MA,01037,42.378705,-72.192186,475,-5,HARDWICK
MA,01038,42.386300,-72.605880,140,-5,HATFIELD
MA,01039,42.411178,-72.688894,140,-5,HAYDENVILLE
MA,01040,42.222692,-72.640474,70,-5,HOLYOKE
MA,01041,42.204300,-72.616700,70,-5,HOLYOKE
MA,01050,42.270928,-72.903169,140,-5,HUNTINGTON
MA,01053,42.352158,-72.715494,140,-5,LEEDS
MA,01054,42.475356,-72.487555,250,-5,LEVERETT
MA,01056,42.192007,-72.458720,70,-5,LUDLOW
MA,01057,42.095536,-72.312918,70,-5,MONSON
MA,01059,42.373800,-72.520500,140,-5,NORTH AMHERST
MA,01060,42.329604,-72.625124,140,-5,NORTHAMPTON
MA,01061,42.325100,-72.641800,140,-5,NORTHAMPTON
MA,01062,42.330067,-72.692655,140,-5,FLORENCE
MA,01062,42.330067,-72.692655,140,-5,NORTHAMPTON
MA,01063,42.318220,-72.637674,140,-5,NORTHAMPTON
MA,01066,42.410700,-72.625300,140,-5,NORTH HATFIELD
MA,01068,42.353309,-72.051399,475,-5,OAKHAM
MA,01069,42.192062,-72.307682,70,-5,PALMER
MA,01070,42.519603,-72.925186,140,-5,PLAINFIELD
MA,01071,42.169224,-72.854502,70,-5,RUSSELL
MA,01072,42.463022,-72.419998,250,-5,SHUTESBURY
MA,01073,42.230586,-72.741034,140,-5,SOUTHAMPTON
MA,01074,42.382400,-72.099800,475,-5,SOUTH BARRE
MA,01075,42.258591,-72.575936,140,-5,SOUTH HADLEY
MA,01077,42.049922,-72.772197,70,-5,SOUTHWICK
MA,01079,42.196800,-72.327100,70,-5,THORNDIKE
MA,01080,42.178348,-72.370504,70,-5,THREE RIVERS
MA,01081,42.061818,-72.231415,70,-5,WALES
MA,01082,42.288872,-72.277566,140,-5,WARE
MA,01083,42.202992,-72.197431,475,-5,WARREN
MA,01084,42.386792,-72.879415,140,-5,WEST CHESTERFIELD
MA,01085,42.162725,-72.771374,70,-5,WESTFIELD
MA,01086,42.125300,-72.750100,70,-5,WESTFIELD
MA,01088,42.388711,-72.646558,140,-5,WEST HATFIELD
MA,01089,42.125682,-72.641677,70,-5,WEST SPRINGFIELD
MA,01090,42.106800,-72.620600,70,-5,WEST SPRINGFIELD
MA,01092,42.202417,-72.221696,475,-5,WEST WARREN
MA,01093,42.439900,-72.635300,250,-5,WHATELY
MA,01094,42.351700,-72.140500,475,-5,WHEELWRIGHT
MA,01095,42.134675,-72.432176,70,-5,WILBRAHAM
MA,01096,42.436118,-72.770062,140,-5,WILLIAMSBURG
MA,01097,42.159400,-72.875100,70,-5,WORONOCO
MA,01098,42.390244,-72.947238,140,-5,WORTHINGTON
MA,01101,42.105696,-72.598079,70,-5,SPRINGFIELD
MA,01102,42.101500,-72.590500,70,-5,SPRINGFIELD
MA,01103,42.103366,-72.590557,70,-5,SPRINGFIELD
MA,01104,42.129540,-72.569176,70,-5,SPRINGFIELD
MA,01105,42.100995,-72.581566,70,-5,SPRINGFIELD
MA,01106,42.050560,-72.565884,70,-5,LONGMEADOW
MA,01107,42.121306,-72.608910,70,-5,SPRINGFIELD
MA,01108,42.081140,-72.557783,70,-5,SPRINGFIELD
MA,01109,42.118748,-72.549032,70,-5,SPRINGFIELD
MA,01111,42.101500,-72.590500,70,-5,SPRINGFIELD
MA,01115,42.101500,-72.590500,70,-5,SPRINGFIELD
MA,01116,42.064700,-72.513100,70,-5,LONGMEADOW
MA,01118,42.095584,-72.524304,70,-5,SPRINGFIELD
MA,01119,42.122508,-72.511518,70,-5,SPRINGFIELD
MA,01128,42.095804,-72.485598,70,-5,SPRINGFIELD
MA,01129,42.120974,-72.487872,70,-5,SPRINGFIELD
MA,01138,42.101500,-72.590500,70,-5,SPRINGFIELD
MA,01139,42.101500,-72.590500,70,-5,SPRINGFIELD
MA,01144,42.103200,-72.591600,70,-5,SPRINGFIELD
MA,01151,42.151278,-72.510524,70,-5,INDIAN ORCHARD
MA,01151,42.151278,-72.510524,70,-5,SPRINGFIELD
MA,01152,42.102800,-72.592100,70,-5,SPRINGFIELD
MA,01199,42.101500,-72.590500,70,-5,SPRINGFIELD
MA,01201,42.466531,-73.289364,1039,-5,PITTSFIELD
MA,01202,42.450100,-73.245600,1039,-5,PITTSFIELD
MA,01203,42.450100,-73.245600,1039,-5,PITTSFIELD
MA,01220,42.627128,-73.118690,1039,-5,ADAMS
MA,01222,42.065432,-73.316479,1039,-5,ASHLEY FALLS
MA,01223,42.324078,-73.130876,1039,-5,BECKET
MA,01224,42.503468,-73.202113,1039,-5,BERKSHIRE
MA,01225,42.558246,-73.147934,1039,-5,CHESHIRE
MA,01226,42.476620,-73.146709,1039,-5,DALTON
MA,01227,42.473900,-73.166700,1039,-5,DALTON
MA,01229,42.283600,-73.344500,1039,-5,GLENDALE
MA,01230,42.171162,-73.330261,1039,-5,GREAT BARRINGTON
MA,01235,42.395900,-73.076287,1039,-5,HINSDALE
MA,01236,42.263088,-73.383452,1039,-5,HOUSATONIC
MA,01237,42.560748,-73.244402,1039,-5,LANESBOROUGH
MA,01238,42.287955,-73.206905,1039,-5,LEE
MA,01240,42.366471,-73.271106,1039,-5,LENOX
MA,01242,42.339438,-73.246692,1039,-5,LENOX DALE
MA,01243,42.348104,-73.002747,140,-5,MIDDLEFIELD
MA,01244,42.137294,-73.195265,1039,-5,MILL RIVER
MA,01245,42.179822,-73.196867,1039,-5,MONTEREY
MA,01247,42.695558,-73.087992,1039,-5,NORTH ADAMS
MA,01252,42.196700,-73.438600,1039,-5,NORTH EGREMONT
MA,01253,42.195522,-73.094484,1039,-5,OTIS
MA,01254,42.379056,-73.365874,1039,-5,RICHMOND
MA,01255,42.113526,-73.119992,1039,-5,SANDISFIELD
MA,01256,42.589611,-73.022988,1039,-5,SAVOY
MA,01257,42.103930,-73.367684,1039,-5,SHEFFIELD
MA,01258,42.102233,-73.464080,1039,-5,SOUTH EGREMONT
MA,01259,42.079208,-73.238182,1039,-5,SOUTHFIELD
MA,01260,42.277500,-73.277800,1039,-5,SOUTH LEE
MA,01262,42.296779,-73.325880,1039,-5,STOCKBRIDGE
MA,01263,42.287800,-73.320800,1039,-5,STOCKBRIDGE
MA,01264,42.226510,-73.197611,1039,-5,TYRINGHAM
MA,01266,42.288658,-73.377778,1039,-5,WEST STOCKBRIDGE
MA,01267,42.642268,-73.252598,1039,-5,WILLIAMSTOWN
MA,01270,42.513070,-73.050235,1039,-5,WINDSOR
MA,01301,42.631883,-72.597420,250,-5,GREENFIELD
MA,01302,42.587800,-72.600300,250,-5,GREENFIELD
MA,01330,42.525896,-72.809340,250,-5,ASHFIELD
MA,01331,42.560683,-72.183898,475,-5,ATHOL
MA,01337,42.690129,-72.585089,250,-5,BERNARDSTON
MA,01338,42.580045,-72.800323,250,-5,BUCKLAND
MA,01339,42.631660,-72.878137,250,-5,CHARLEMONT
MA,01340,42.675342,-72.740774,250,-5,COLRAIN
MA,01341,42.509748,-72.699049,250,-5,CONWAY
MA,01342,42.539988,-72.618433,250,-5,DEERFIELD
MA,01343,42.651664,-72.990795,1039,-5,DRURY
MA,01344,42.608914,-72.424560,250,-5,ERVING
MA,01346,42.665724,-72.833294,250,-5,HEATH
MA,01347,42.556700,-72.518600,250,-5,LAKE PLEASANT
MA,01349,42.573938,-72.484196,250,-5,MILLERS FALLS
MA,01350,42.721188,-72.975162,250,-5,MONROE BRIDGE
MA,01351,42.548217,-72.511166,250,-5,MONTAGUE
MA,01354,42.638410,-72.509488,250,-5,GILL
MA,01355,42.426036,-72.316418,250,-5,NEW SALEM
MA,01360,42.666519,-72.446882,250,-5,NORTHFIELD
MA,01364,42.620458,-72.294444,250,-5,ORANGE
MA,01366,42.445872,-72.213524,475,-5,PETERSHAM
MA,01367,42.695870,-72.934949,250,-5,ROWE
MA,01368,42.670469,-72.197026,475,-5,ROYALSTON
MA,01370,42.601438,-72.739108,250,-5,SHELBURNE FALLS
MA,01373,42.464914,-72.617160,250,-5,SOUTH DEERFIELD
MA,01375,42.466106,-72.555454,250,-5,SUNDERLAND
MA,01376,42.593404,-72.540041,250,-5,TURNERS FALLS
MA,01378,42.666338,-72.344874,250,-5,WARWICK
MA,01379,42.554654,-72.408295,250,-5,WENDELL
MA,01380,42.588368,-72.395956,250,-5,WENDELL DEPOT
MA,01420,42.582812,-71.806590,475,-5,FITCHBURG
MA,01430,42.655656,-71.922012,475,-5,ASHBURNHAM
MA,01431,42.673591,-71.834337,40,-5,ASHBY
MA,01432,42.562912,-71.568824,40,-5,AYER
MA,01434,42.534958,-71.611484,40,-5,DEVENS
MA,01436,42.600122,-72.086316,475,-5,BALDWINVILLE
MA,01438,42.565092,-72.031569,475,-5,EAST TEMPLETON
MA,01440,42.589966,-71.986054,475,-5,GARDNER
MA,01441,42.575000,-71.998800,475,-5,WESTMINSTER
MA,01450,42.616190,-71.576808,40,-5,GROTON
MA,01451,42.498546,-71.581862,475,-5,HARVARD
MA,01452,42.484168,-72.011197,475,-5,HUBBARDSTON
MA,01453,42.524468,-71.772212,475,-5,LEOMINSTER
MA,01460,42.537958,-71.484974,40,-5,LITTLETON
MA,01462,42.587142,-71.720924,475,-5,LUNENBURG
MA,01463,42.665524,-71.599356,40,-5,PEPPERELL
MA,01464,42.579502,-71.644512,40,-5,SHIRLEY
MA,01467,42.484420,-71.628970,475,-5,STILL RIVER
MA,01468,42.543162,-72.066854,475,-5,TEMPLETON
MA,01469,42.659557,-71.702288,40,-5,TOWNSEND
MA,01470,42.611200,-71.575200,40,-5,GROTON
MA,01471,42.611200,-71.575200,40,-5,GROTON
MA,01472,42.600600,-71.630200,40,-5,WEST GROTON
MA,01473,42.559479,-71.908706,475,-5,WESTMINSTER
MA,01474,42.669670,-71.743376,40,-5,WEST TOWNSEND
MA,01475,42.660866,-72.048898,475,-5,WINCHENDON
MA,01501,42.195675,-71.846070,475,-5,AUBURN
MA,01503,42.384234,-71.629366,475,-5,BERLIN
MA,01504,42.039526,-71.530657,475,-5,BLACKSTONE
MA,01505,42.353970,-71.717353,475,-5,BOYLSTON
MA,01506,42.194498,-72.103822,475,-5,BROOKFIELD
MA,01507,42.131775,-71.973205,475,-5,CHARLTON
MA,01508,42.147600,-71.998200,475,-5,CHARLTON CITY
MA,01509,42.173300,-71.979400,475,-5,CHARLTON DEPOT
MA,01510,42.413200,-71.691270,475,-5,CLINTON
MA,01515,42.207255,-72.048914,475,-5,EAST BROOKFIELD
MA,01516,42.054573,-71.754706,475,-5,DOUGLAS
MA,01518,42.106473,-72.114044,475,-5,FISKDALE
MA,01519,42.202961,-71.681070,475,-5,GRAFTON
MA,01520,42.333798,-71.853266,475,-5,HOLDEN
MA,01521,42.064504,-72.168424,70,-5,HOLLAND
MA,01522,42.376355,-71.872314,475,-5,JEFFERSON
MA,01523,42.472120,-71.667642,475,-5,LANCASTER
MA,01524,42.240144,-71.918765,475,-5,LEICESTER
MA,01525,42.097300,-71.645500,475,-5,LINWOOD
MA,01526,42.094500,-71.748200,475,-5,MANCHAUG
MA,01527,42.190800,-71.779474,475,-5,MILLBURY
MA,01529,42.039469,-71.577323,475,-5,MILLVILLE
MA,01531,42.320452,-72.129492,475,-5,NEW BRAINTREE
MA,01532,42.330073,-71.635176,475,-5,NORTHBOROUGH
MA,01534,42.136202,-71.642674,475,-5,NORTHBRIDGE
MA,01535,42.268925,-72.082930,475,-5,NORTH BROOKFIELD
MA,01536,42.224812,-71.689330,475,-5,NORTH GRAFTON
MA,01537,42.162944,-71.891157,475,-5,NORTH OXFORD
MA,01538,42.087800,-71.641700,475,-5,NORTH UXBRIDGE
MA,01540,42.121482,-71.854026,475,-5,OXFORD
MA,01541,42.456909,-71.890806,475,-5,PRINCETON
MA,01542,42.201258,-71.910758,475,-5,ROCHDALE
MA,01543,42.383117,-71.961566,475,-5,RUTLAND
MA,01545,42.286780,-71.713616,475,-5,SHREWSBURY
MA,01546,42.295900,-71.713400,475,-5,SHREWSBURY
MA,01550,42.067572,-72.044007,475,-5,SOUTHBRIDGE
MA,01560,42.174762,-71.679842,475,-5,SOUTH GRAFTON
MA,01561,42.444400,-71.687600,475,-5,SOUTH LANCASTER
MA,01562,42.247962,-71.990742,475,-5,SPENCER
MA,01564,42.439322,-71.776608,475,-5,STERLING
MA,01566,42.101636,-72.079806,475,-5,STURBRIDGE
MA,01568,42.176133,-71.604529,475,-5,UPTON
MA,01569,42.062542,-71.643650,475,-5,UXBRIDGE
MA,01570,42.058201,-71.848067,475,-5,WEBSTER
MA,01571,42.059683,-71.936768,475,-5,DUDLEY
MA,01581,42.266153,-71.609220,475,-5,WESTBOROUGH
MA,01583,42.359146,-71.782384,475,-5,WEST BOYLSTON
MA,01585,42.227596,-72.164598,475,-5,WEST BROOKFIELD
MA,01586,42.175600,-71.802700,475,-5,WEST MILLBURY
MA,01588,42.125659,-71.664119,475,-5,WHITINSVILLE
MA,01590,42.135437,-71.755846,475,-5,SUTTON
MA,01601,42.262700,-71.802800,475,-5,WORCESTER
MA,01602,42.274402,-71.847756,475,-5,WORCESTER
MA,01603,42.244677,-71.844808,475,-5,WORCESTER
MA,01604,42.249198,-71.764908,475,-5,WORCESTER
MA,01605,42.288915,-71.795780,475,-5,WORCESTER
MA,01606,42.313314,-71.796346,475,-5,WORCESTER
MA,01607,42.225438,-71.787240,475,-5,WORCESTER
MA,01608,42.258592,-71.803034,475,-5,WORCESTER
MA,01609,42.287550,-71.830670,475,-5,WORCESTER
MA,01610,42.242612,-71.810432,475,-5,WORCESTER
MA,01611,42.235219,-71.876892,475,-5,CHERRY VALLEY
MA,01612,42.315184,-71.934535,475,-5,PAXTON
MA,01613,42.262700,-71.802800,475,-5,WORCESTER
MA,01614,42.262700,-71.802800,475,-5,WORCESTER
MA,01615,42.262700,-71.802800,475,-5,WORCESTER
MA,01653,42.262700,-71.802800,475,-5,WORCESTER
MA,01655,42.262700,-71.802800,475,-5,WORCESTER
MA,01701,42.323168,-71.435188,40,-5,FRAMINGHAM
MA,01702,42.278748,-71.443616,40,-5,FRAMINGHAM
MA,01703,42.302600,-71.423600,40,-5,FRAMINGHAM
MA,01704,42.302600,-71.423600,40,-5,FRAMINGHAM
MA,01705,42.302600,-71.423600,40,-5,FRAMINGHAM
MA,01718,42.519469,-71.428982,40,-5,VILLAGE OF NAGOG WOODS
MA,01719,42.491359,-71.517726,40,-5,BOXBOROUGH
MA,01720,42.484174,-71.439501,40,-5,ACTON
MA,01721,42.259390,-71.468254,40,-5,ASHLAND
MA,01730,42.499880,-71.275308,40,-5,BEDFORD
MA,01731,42.463052,-71.285098,40,-5,HANSCOM AFB
MA,01740,42.438164,-71.604890,475,-5,BOLTON
MA,01741,42.532130,-71.352461,40,-5,CARLISLE
MA,01742,42.460612,-71.364231,40,-5,CONCORD
MA,01745,42.291501,-71.500158,475,-5,FAYVILLE
MA,01746,42.197434,-71.441187,40,-5,HOLLISTON
MA,01747,42.127000,-71.535778,475,-5,HOPEDALE
MA,01748,42.226648,-71.531466,40,-5,HOPKINTON
MA,01749,42.389119,-71.538802,40,-5,HUDSON
MA,01752,42.345921,-71.550943,40,-5,MARLBOROUGH
MA,01754,42.428493,-71.457710,40,-5,MAYNARD
MA,01756,42.103812,-71.544618,475,-5,MENDON
MA,01757,42.153808,-71.525760,475,-5,MILFORD
MA,01760,42.287150,-71.352332,40,-5,NATICK
MA,01770,42.231344,-71.374631,40,-5,SHERBORN
MA,01772,42.296533,-71.535209,475,-5,SOUTHBOROUGH
MA,01773,42.427159,-71.312442,40,-5,LINCOLN
MA,01775,42.429867,-71.503594,40,-5,STOW
MA,01776,42.388828,-71.423040,40,-5,SUDBURY
MA,01778,42.361190,-71.362933,40,-5,WAYLAND
MA,01784,42.237600,-71.562700,40,-5,WOODVILLE
MA,01801,42.489526,-71.158884,40,-5,WOBURN
MA,01803,42.505988,-71.204536,40,-5,BURLINGTON
MA,01805,42.504400,-71.196400,40,-5,BURLINGTON
MA,01810,42.649578,-71.166028,9,-5,ANDOVER
MA,01812,42.658500,-71.137700,9,-5,ANDOVER
MA,01813,42.479300,-71.152600,40,-5,WOBURN
MA,01815,42.479300,-71.152600,40,-5,WOBURN
MA,01821,42.549069,-71.255880,40,-5,BILLERICA
MA,01822,42.558600,-71.269500,40,-5,BILLERICA
MA,01824,42.587771,-71.351760,40,-5,CHELMSFORD
MA,01826,42.692560,-71.309028,40,-5,DRACUT
MA,01827,42.673198,-71.502242,40,-5,DUNSTABLE
MA,01830,42.795190,-71.055630,9,-5,HAVERHILL
MA,01831,42.776300,-71.077800,9,-5,HAVERHILL
MA,01832,42.791176,-71.129295,9,-5,HAVERHILL
MA,01833,42.723822,-70.978220,9,-5,GEORGETOWN
MA,01834,42.750920,-71.009929,9,-5,GROVELAND
MA,01835,42.753546,-71.086654,9,-5,HAVERHILL
MA,01840,42.705940,-71.159753,9,-5,LAWRENCE
MA,01841,42.708653,-71.163282,9,-5,LAWRENCE
MA,01842,42.706900,-71.166000,9,-5,LAWRENCE
MA,01843,42.691573,-71.161102,9,-5,LAWRENCE
MA,01844,42.731861,-71.185780,9,-5,METHUEN
MA,01845,42.673022,-71.088049,9,-5,NORTH ANDOVER
MA,01850,42.655639,-71.303458,40,-5,LOWELL
MA,01851,42.624348,-71.339113,40,-5,LOWELL
MA,01852,42.628515,-71.296476,40,-5,LOWELL
MA,01853,42.643500,-71.310100,40,-5,LOWELL
MA,01854,42.649275,-71.346363,40,-5,LOWELL
MA,01860,42.836580,-71.011550,9,-5,MERRIMAC
MA,01862,42.568284,-71.292290,40,-5,NORTH BILLERICA
MA,01863,42.631398,-71.388618,40,-5,NORTH CHELMSFORD
MA,01864,42.580490,-71.087025,40,-5,NORTH READING
MA,01865,42.538100,-71.268900,40,-5,NUTTING LAKE
MA,01866,42.530400,-71.227800,40,-5,PINEHURST
MA,01867,42.533282,-71.103608,40,-5,READING
MA,01876,42.611064,-71.231595,40,-5,TEWKSBURY
MA,01879,42.658821,-71.432972,40,-5,TYNGSBORO
MA,01880,42.501286,-71.066727,40,-5,WAKEFIELD
MA,01885,42.707700,-71.065800,9,-5,WEST BOXFORD
MA,01886,42.588996,-71.441744,40,-5,WESTFORD
MA,01887,42.565327,-71.174652,40,-5,WILMINGTON
MA,01888,42.480600,-71.151600,40,-5,WOBURN
MA,01889,42.576300,-71.078800,40,-5,NORTH READING
MA,01890,42.449942,-71.149990,40,-5,WINCHESTER
MA,01899,42.658600,-71.137500,9,-5,ANDOVER
MA,01901,42.460542,-70.946140,9,-5,LYNN
MA,01902,42.473415,-70.942636,9,-5,LYNN
MA,01903,42.463800,-70.947900,9,-5,LYNN
MA,01904,42.489185,-70.968944,9,-5,LYNN
MA,01905,42.475945,-70.980115,9,-5,LYNN
MA,01906,42.467474,-71.012852,9,-5,SAUGUS
MA,01907,42.475170,-70.904971,9,-5,SWAMPSCOTT
MA,01908,42.435967,-70.920912,9,-5,NAHANT
MA,01910,42.466700,-70.950300,9,-5,LYNN
MA,01913,42.853164,-70.951838,9,-5,AMESBURY
MA,01915,42.567821,-70.858080,9,-5,BEVERLY
MA,01921,42.679297,-71.029386,9,-5,BOXFORD
MA,01922,42.758286,-70.917065,9,-5,BYFIELD
MA,01923,42.576767,-70.951352,9,-5,DANVERS
MA,01929,42.632303,-70.778430,9,-5,ESSEX
MA,01930,42.630956,-70.683382,9,-5,GLOUCESTER
MA,01931,42.615900,-70.662700,9,-5,GLOUCESTER
MA,01936,42.620800,-70.857800,9,-5,HAMILTON
MA,01937,42.583400,-70.985900,9,-5,HATHORNE
MA,01938,42.682948,-70.847264,9,-5,IPSWICH
MA,01940,42.538193,-71.030538,9,-5,LYNNFIELD
MA,01944,42.579530,-70.765114,9,-5,MANCHESTER
MA,01945,42.500168,-70.864898,9,-5,MARBLEHEAD
MA,01949,42.602573,-71.013696,9,-5,MIDDLETON
MA,01950,42.814230,-70.874524,9,-5,NEWBURYPORT
MA,01951,42.755307,-70.849598,9,-5,NEWBURY
MA,01952,42.850347,-70.863299,9,-5,SALISBURY
MA,01960,42.532576,-70.973660,9,-5,PEABODY
